date,position,y_pred,p_value,xau_t1,strategy_ret,equity
2018-06-07,0.0,0.0,0.047732765219975944,0.0011033019655828369,0.0,1.0015223634270902
2018-06-08,0.0,0.0,0.047732765219975944,0.00032093816413159004,0.0,1.0015223634270902
2018-06-11,0.0,0.0,0.047732765219975944,-0.002614443384284293,0.0,1.0015223634270902
2018-06-12,0.0,0.0,0.047732765219975944,0.0028116239505866503,0.0,1.0015223634270902
2018-06-13,0.0,0.0,0.047732765219975944,0.0022933768187254344,0.0,1.0015223634270902
2018-06-14,0.0,0.0,0.047732765219975944,-0.01727304043230049,0.0,1.0015223634270902
2018-06-15,0.0,0.0,0.047732765219975944,6.531943478282898e-05,0.0,1.0015223634270902
2018-06-18,0.0,0.0,0.047732765219975944,-0.0038254776897366227,0.0,1.0015223634270902
2018-06-19,0.0,0.0,0.047732765219975944,-0.004917443120031173,0.0,1.0015223634270902
2018-06-20,0.0,0.0,0.047732765219975944,-0.0012316979391693295,0.0,1.0015223634270902
2018-06-21,0.0,0.0,0.047732765219975944,0.0013971907487091428,0.0,1.0015223634270902
2018-06-22,0.0,0.0,0.047732765219975944,-0.002663403936074893,0.0,1.0015223634270902
2018-06-25,0.0,0.0,0.047732765219975944,-0.005827780350098344,0.0,1.0015223634270902
2018-06-26,0.0,0.0,0.047732765219975944,-0.004517888790656954,0.0,1.0015223634270902
2018-06-27,0.0,0.0,0.047732765219975944,-0.0033906451945107108,0.0,1.0015223634270902
2018-06-28,0.0,0.0,0.047732765219975944,0.00352090315860476,0.0,1.0015223634270902
2018-06-29,0.0,0.0,0.047732765219975944,-0.008591371894588917,0.0,1.0015223634270902
2018-07-02,0.0,0.0,0.034709111926028664,0.0096337111097613,0.0,1.0015223634270902
2018-07-03,0.0,0.0,0.034709111926028664,0.0019398775882928376,0.0,1.0015223634270902
2018-07-04,0.0,0.0,0.034709111926028664,0.0008235195082422209,0.0,1.0015223634270902
2018-07-05,0.0,0.0,0.034709111926028664,-0.002300648893402979,0.0,1.0015223634270902
2018-07-06,0.0,0.0,0.034709111926028664,0.002600529425494713,0.0,1.0015223634270902
2018-07-09,0.0,0.0,0.034709111926028664,-0.001565234512622915,0.0,1.0015223634270902
2018-07-10,0.0,0.0,0.034709111926028664,-0.010938496404499176,0.0,1.0015223634270902
2018-07-11,0.0,0.0,0.034709111926028664,0.00303409087215023,0.0,1.0015223634270902
2018-07-12,0.0,0.0,0.034709111926028664,-0.003999768487410016,0.0,1.0015223634270902
2018-07-13,0.0,0.0,0.034709111926028664,-0.00044019997580502235,0.0,1.0015223634270902
2018-07-16,0.0,0.0,0.034709111926028664,-0.010865677576795463,0.0,1.0015223634270902
2018-07-17,0.0,0.0,0.034709111926028664,-0.00013023450490212696,0.0,1.0015223634270902
2018-07-18,0.0,0.0,0.034709111926028664,-0.0029763294349232083,0.0,1.0015223634270902
2018-07-19,0.0,0.0,0.034709111926028664,0.006738311657201734,0.0,1.0015223634270902
2018-07-20,0.0,0.0,0.034709111926028664,-0.006049157974937103,0.0,1.0015223634270902
2018-07-23,0.0,0.0,0.034709111926028664,0.0006571781928252918,0.0,1.0015223634270902
2018-07-24,0.0,0.0,0.034709111926028664,0.006094834924039283,0.0,1.0015223634270902
2018-07-25,0.0,0.0,0.034709111926028664,-0.007297217189596417,0.0,1.0015223634270902
2018-07-26,0.0,0.0,0.034709111926028664,-0.00058372195073364,0.0,1.0015223634270902
2018-07-27,0.0,0.0,0.034709111926028664,-0.0005533933506800537,0.0,1.0015223634270902
2018-07-30,0.0,0.0,0.034709111926028664,0.0014399208497373195,0.0,1.0015223634270902
2018-07-31,0.0,0.0,0.034709111926028664,-0.005506853652457622,0.0,1.0015223634270902
2018-08-01,0.0,0.0,0.049115389211929934,-0.0076196716312759705,0.0,1.0015223634270902
2018-08-02,0.0,0.0,0.049115389211929934,0.004521410923147506,0.0,1.0015223634270902
2018-08-03,0.0,0.0,0.049115389211929934,-0.004445892633277104,0.0,1.0015223634270902
2018-08-06,0.0,0.0,0.049115389211929934,0.003113099524489016,0.0,1.0015223634270902
2018-08-07,0.0,0.0,0.049115389211929934,0.001351202839233956,0.0,1.0015223634270902
2018-08-08,0.0,0.0,0.049115389211929934,-0.0010698537422459964,0.0,1.0015223634270902
2018-08-09,0.0,0.0,0.049115389211929934,-0.0009704962354497582,0.0,1.0015223634270902
2018-08-10,0.0,0.0,0.049115389211929934,-0.014771849954031246,0.0,1.0015223634270902
2018-08-13,0.0,0.0,0.049115389211929934,0.0003993206496595292,0.0,1.0015223634270902
2018-08-14,0.0,0.0,0.049115389211929934,-0.012500557953823765,0.0,1.0015223634270902
2018-08-15,0.0,0.0,0.049115389211929934,-0.00020524557318601921,0.0,1.0015223634270902
2018-08-16,0.0,0.0,0.049115389211929934,0.005816643037690916,0.0,1.0015223634270902
2018-08-17,0.0,0.0,0.049115389211929934,0.004379480566791827,0.0,1.0015223634270902
2018-08-20,0.0,0.0,0.049115389211929934,0.004494825154218063,0.0,1.0015223634270902
2018-08-21,0.0,0.0,0.049115389211929934,-0.000445162936531851,0.0,1.0015223634270902
2018-08-22,0.0,0.0,0.049115389211929934,-0.008987660171565715,0.0,1.0015223634270902
2018-08-23,0.0,0.0,0.049115389211929934,0.017719257927700127,0.0,1.0015223634270902
2018-08-24,0.0,0.0,0.049115389211929934,0.004072153038055859,0.0,1.0015223634270902
2018-08-27,0.0,0.0,0.049115389211929934,-0.00747907111856172,0.0,1.0015223634270902
2018-08-28,0.0,0.0,0.049115389211929934,0.004315115053297625,0.0,1.0015223634270902
2018-08-29,0.0,0.0,0.049115389211929934,-0.005677916858690679,0.0,1.0015223634270902
2018-08-30,0.0,0.0,0.049115389211929934,0.0005465914587272636,0.0,1.0015223634270902
2018-08-31,0.0,0.0,0.049115389211929934,-0.00025652075759730053,0.0,1.0015223634270902
2018-09-03,0.0,0.0,0.07025835085563238,-0.007425886357943057,0.0,1.0015223634270902
2018-09-04,0.0,0.0,0.07025835085563238,0.0044668223034287635,0.0,1.0015223634270902
2018-09-05,0.0,0.0,0.07025835085563238,0.0028800542050930744,0.0,1.0015223634270902
2018-09-06,0.0,0.0,0.07025835085563238,-0.003883990149632588,0.0,1.0015223634270902
2018-09-07,0.0,0.0,0.07025835085563238,-0.0006100608309154154,0.0,1.0015223634270902
2018-09-10,0.0,0.0,0.07025835085563238,0.0019542182738696567,0.0,1.0015223634270902
2018-09-11,0.0,0.0,0.07025835085563238,0.007123088791948007,0.0,1.0015223634270902
2018-09-12,0.0,0.0,0.07025835085563238,-0.0036602301054458053,0.0,1.0015223634270902
2018-09-13,0.0,0.0,0.07025835085563238,-0.006828765181484897,0.0,1.0015223634270902
2018-09-14,0.0,0.0,0.07025835085563238,0.00496486496231352,0.0,1.0015223634270902
2018-09-17,0.0,0.0,0.07025835085563238,-0.0004959790082006421,0.0,1.0015223634270902
2018-09-18,0.0,0.0,0.07025835085563238,0.004088810333754189,0.0,1.0015223634270902
2018-09-19,0.0,0.0,0.07025835085563238,0.0030094496952326466,0.0,1.0015223634270902
2018-09-20,0.0,0.0,0.07025835085563238,-0.006722335560152892,0.0,1.0015223634270902
2018-09-21,0.0,0.0,0.07025835085563238,-0.00019763766173142017,0.0,1.0015223634270902
2018-09-24,0.0,0.0,0.07025835085563238,0.002007632880550503,0.0,1.0015223634270902
2018-09-25,0.0,0.0,0.07025835085563238,-0.004824657385199771,0.0,1.0015223634270902
2018-09-26,0.0,0.0,0.07025835085563238,-0.010436463750101765,0.0,1.0015223634270902
2018-09-27,0.0,0.0,0.07025835085563238,0.007342391933436332,0.0,1.0015223634270902
2018-09-28,0.0,0.0,0.07025835085563238,-0.0027684156898919454,0.0,1.0015223634270902
2018-10-01,0.0,0.0,0.11530441172040451,0.013600950888748464,0.0,1.0015223634270902
2018-10-02,0.0,0.0,0.11530441172040451,-0.006126674468894144,0.0,1.0015223634270902
2018-10-03,0.0,0.0,0.11530441172040451,0.0013621882470431501,0.0,1.0015223634270902
2018-10-04,0.0,0.0,0.11530441172040451,0.0031235319967830577,0.0,1.0015223634270902
2018-10-05,0.0,0.0,0.11530441172040451,-0.011134755836748944,0.0,1.0015223634270902
2018-10-08,0.0,0.0,0.11530441172040451,0.00023299398307408126,0.0,1.0015223634270902
2018-10-09,0.0,0.0,0.11530441172040451,0.00383242187331323,0.0,1.0015223634270902
2018-10-10,0.0,0.0,0.11530441172040451,0.022819177517971134,0.0,1.0015223634270902
2018-10-11,0.0,0.0,0.11530441172040451,-0.0033756930733215285,0.0,1.0015223634270902
2018-10-12,0.0,0.0,0.11530441172040451,0.007294647927813536,0.0,1.0015223634270902
2018-10-15,0.0,0.0,0.11530441172040451,-0.0015943321756193285,0.0,1.0015223634270902
2018-10-16,0.0,0.0,0.11530441172040451,-0.0020310621134482787,0.0,1.0015223634270902
2018-10-17,0.0,0.0,0.11530441172040451,0.00254300544462005,0.0,1.0015223634270902
2018-10-18,0.0,0.0,0.11530441172040451,0.0007911646180165377,0.0,1.0015223634270902
2018-10-19,0.0,0.0,0.11530441172040451,-0.0035388243533347463,0.0,1.0015223634270902
2018-10-22,0.0,0.0,0.11530441172040451,0.007166705287157349,0.0,1.0015223634270902
2018-10-23,0.0,0.0,0.11530441172040451,0.0028750443110849844,0.0,1.0015223634270902
2018-10-24,0.0,0.0,0.11530441172040451,-0.002257824446888712,0.0,1.0015223634270902
2018-10-25,0.0,0.0,0.11530441172040451,0.0017438006592414013,0.0,1.0015223634270902
2018-10-26,0.0,0.0,0.11530441172040451,-0.003210891775337288,0.0,1.0015223634270902
2018-10-29,0.0,0.0,0.11530441172040451,-0.005937998888076557,0.0,1.0015223634270902
2018-10-30,0.0,0.0,0.11530441172040451,-0.005702330514365528,0.0,1.0015223634270902
2018-10-31,0.0,0.0,0.11530441172040451,0.014179684984829244,0.0,1.0015223634270902
2018-11-01,0.0,0.0,0.36634616048806445,-0.00010710328278484837,0.0,1.0015223634270902
2018-11-02,0.0,0.0,0.36634616048806445,-0.001303872003035167,0.0,1.0015223634270902
2018-11-05,0.0,0.0,0.36634616048806445,-0.003392853576993815,0.0,1.0015223634270902
2018-11-06,0.0,0.0,0.36634616048806445,-0.00105567711215393,0.0,1.0015223634270902
2018-11-07,0.0,0.0,0.36634616048806445,-0.001815372524847092,0.0,1.0015223634270902
2018-11-08,0.0,0.0,0.36634616048806445,-0.011681276328054935,0.0,1.0015223634270902
2018-11-09,0.0,0.0,0.36634616048806445,-0.006430959752747434,0.0,1.0015223634270902
2018-11-12,0.0,0.0,0.36634616048806445,0.001016388478106478,0.0,1.0015223634270902
2018-11-13,0.0,0.0,0.36634616048806445,0.006678439106548417,0.0,1.0015223634270902
2018-11-14,0.0,0.0,0.36634616048806445,0.002173651917322772,0.0,1.0015223634270902
2018-11-15,0.0,0.0,0.36634616048806445,0.006340097258357602,0.0,1.0015223634270902
2018-11-16,0.0,0.0,0.36634616048806445,0.002303649099746785,0.0,1.0015223634270902
2018-11-19,0.0,0.0,0.36634616048806445,-0.002244297940141138,0.0,1.0015223634270902
2018-11-20,0.0,0.0,0.36634616048806445,0.0036431952699267356,0.0,1.0015223634270902
2018-11-21,0.0,0.0,0.36634616048806445,0.0010528416475468205,0.0,1.0015223634270902
2018-11-22,0.0,0.0,0.36634616048806445,-0.0035524670413220605,0.0,1.0015223634270902
2018-11-23,0.0,0.0,0.36634616048806445,-0.00018219966860577586,0.0,1.0015223634270902
2018-11-26,0.0,0.0,0.36634616048806445,-0.006417661707581956,0.0,1.0015223634270902
2018-11-27,0.0,0.0,0.36634616048806445,0.005245766966219811,0.0,1.0015223634270902
2018-11-28,0.0,0.0,0.36634616048806445,0.002402985548164871,0.0,1.0015223634270902
2018-11-29,0.0,0.0,0.36634616048806445,-0.001429858476583945,0.0,1.0015223634270902
2018-11-30,0.0,0.0,0.36634616048806445,0.0073699862077081235,0.0,1.0015223634270902
2018-12-03,0.0,0.0,0.16222910635957166,0.006013380656026079,0.0,1.0015223634270902
2018-12-04,0.0,0.0,0.16222910635957166,-0.0007403898528268726,0.0,1.0015223634270902
2018-12-05,0.0,0.0,0.16222910635957166,-0.00014238338250827098,0.0,1.0015223634270902
2018-12-06,0.0,0.0,0.16222910635957166,0.008576461554934411,0.0,1.0015223634270902
2018-12-07,0.0,0.0,0.16222910635957166,-0.0032903477934835834,0.0,1.0015223634270902
2018-12-10,0.0,0.0,0.16222910635957166,-0.0007102613942153724,0.0,1.0015223634270902
2018-12-11,0.0,0.0,0.16222910635957166,0.0023099756346898204,0.0,1.0015223634270902
2018-12-12,0.0,0.0,0.16222910635957166,-0.0031185130973447883,0.0,1.0015223634270902
2018-12-13,0.0,0.0,0.16222910635957166,-0.003365906274164665,0.0,1.0015223634270902
2018-12-14,0.0,0.0,0.16222910635957166,0.00610259963632398,0.0,1.0015223634270902
2018-12-17,0.0,0.0,0.16222910635957166,0.0031355578591441002,0.0,1.0015223634270902
2018-12-18,0.0,0.0,0.16222910635957166,-0.004726491155855328,0.0,1.0015223634270902
2018-12-19,0.0,0.0,0.16222910635957166,0.01417741808153572,0.0,1.0015223634270902
2018-12-20,0.0,0.0,0.16222910635957166,-0.00434556076284931,0.0,1.0015223634270902
2018-12-21,0.0,0.0,0.16222910635957166,0.010234174867163937,0.0,1.0015223634270902
2018-12-24,0.0,0.0,0.16222910635957166,-0.0005311564022516535,0.0,1.0015223634270902
2018-12-25,0.0,0.0,0.16222910635957166,0.0001339004781302222,0.0,1.0015223634270902
2018-12-26,0.0,0.0,0.16222910635957166,0.004867514299987441,0.0,1.0015223634270902
2018-12-27,0.0,0.0,0.16222910635957166,0.004728228321867256,0.0,1.0015223634270902
2018-12-28,0.0,0.0,0.16222910635957166,0.0010609278862254712,0.0,1.0015223634270902
2018-12-31,0.0,0.0,0.16222910635957166,-0.0005513174609692584,0.0,1.0015223634270902
2019-01-01,0.0,0.0,0.1196809025653818,0.003148459208953902,0.0,1.0015223634270902
2019-01-02,0.0,0.0,0.1196809025653818,0.007287369162230384,0.0,1.0015223634270902
2019-01-03,0.0,0.0,0.1196809025653818,-0.007508197678608219,0.0,1.0015223634270902
2019-01-04,0.0,0.0,0.1196809025653818,0.002867684367283019,0.0,1.0015223634270902
2019-01-07,0.0,0.0,0.1196809025653818,-0.002755401173986094,0.0,1.0015223634270902
2019-01-08,0.0,0.0,0.1196809025653818,0.0062378911244040935,0.0,1.0015223634270902
2019-01-09,0.0,0.0,0.1196809025653818,-0.00430850903838742,0.0,1.0015223634270902
2019-01-10,0.0,0.0,0.1196809025653818,-0.00025640237470181404,0.0,1.0015223634270902
2019-01-11,0.0,0.0,0.1196809025653818,0.003425650452632212,0.0,1.0015223634270902
2019-01-14,0.0,0.0,0.1196809025653818,-0.001553706638086183,0.0,1.0015223634270902
2019-01-15,0.0,0.0,0.1196809025653818,0.0027934683799335502,0.0,1.0015223634270902
2019-01-16,0.0,0.0,0.1196809025653818,-0.001112210110442824,0.0,1.0015223634270902
2019-01-17,0.0,0.0,0.1196809025653818,-0.008029164559260948,0.0,1.0015223634270902
2019-01-18,0.0,0.0,0.1196809025653818,-0.0012994931269236787,0.0,1.0015223634270902
2019-01-21,0.0,0.0,0.1196809025653818,0.0038209603828898153,0.0,1.0015223634270902
2019-01-22,0.0,0.0,0.1196809025653818,-0.0013083514169736077,0.0,1.0015223634270902
2019-01-23,0.0,0.0,0.1196809025653818,-0.0014118526043764845,0.0,1.0015223634270902
2019-01-24,0.0,0.0,0.1196809025653818,0.01695891670805949,0.0,1.0015223634270902
2019-01-25,0.0,0.0,0.1196809025653818,0.0003686249546843712,0.0,1.0015223634270902
2019-01-28,0.0,0.0,0.1196809025653818,0.005631630262818987,0.0,1.0015223634270902
2019-01-29,0.0,0.0,0.1196809025653818,0.00628650131211117,0.0,1.0015223634270902
2019-01-30,0.0,0.0,0.1196809025653818,0.001149647129474296,0.0,1.0015223634270902
2019-01-31,0.0,0.0,0.1196809025653818,-0.0023796398494306814,0.0,1.0015223634270902
2019-02-01,0.0,0.0,0.14878749341771533,-0.004413361537277893,0.0,1.0015223634270902
2019-02-04,0.0,0.0,0.14878749341771533,0.0020882222679086127,0.0,1.0015223634270902
2019-02-05,0.0,0.0,0.14878749341771533,-0.0061049814129532365,0.0,1.0015223634270902
2019-02-06,0.0,0.0,0.14878749341771533,0.0028035185594648127,0.0,1.0015223634270902
2019-02-07,0.0,0.0,0.14878749341771533,0.0028302111480549286,0.0,1.0015223634270902
2019-02-08,0.0,0.0,0.14878749341771533,-0.004816807652992416,0.0,1.0015223634270902
2019-02-11,0.0,0.0,0.14878749341771533,0.0021349344196543996,0.0,1.0015223634270902
2019-02-12,0.0,0.0,0.14878749341771533,-0.0027068603864446317,0.0,1.0015223634270902
2019-02-13,0.0,0.0,0.14878749341771533,0.004020600620473935,0.0,1.0015223634270902
2019-02-14,0.0,0.0,0.14878749341771533,0.006723801636700166,0.0,1.0015223634270902
2019-02-15,0.0,0.0,0.14878749341771533,0.00390670625534284,0.0,1.0015223634270902
2019-02-18,0.0,0.0,0.14878749341771533,0.010593243573365108,0.0,1.0015223634270902
2019-02-19,0.0,0.0,0.14878749341771533,-0.00044113959609681785,0.0,1.0015223634270902
2019-02-20,0.0,0.0,0.14878749341771533,-0.011059119126515249,0.0,1.0015223634270902
2019-02-21,0.0,0.0,0.14878749341771533,0.0020819125438986674,0.0,1.0015223634270902
2019-02-22,0.0,0.0,0.14878749341771533,-0.0002340520324786155,0.0,1.0015223634270902
2019-02-25,0.0,0.0,0.14878749341771533,0.0012356992841544567,0.0,1.0015223634270902
2019-02-26,0.0,0.0,0.14878749341771533,-0.0064240505949690885,0.0,1.0015223634270902
2019-02-27,0.0,0.0,0.14878749341771533,-0.005304400689452038,0.0,1.0015223634270902
2019-02-28,0.0,0.0,0.14878749341771533,-0.015450073264673847,0.0,1.0015223634270902
2019-03-01,0.0,0.0,0.16579710832012814,-0.005180429107181972,0.0,1.0015223634270902
2019-03-04,0.0,0.0,0.16579710832012814,0.0008462800930617576,0.0,1.0015223634270902
2019-03-05,0.0,0.0,0.16579710832012814,-0.0008262206412945616,0.0,1.0015223634270902
2019-03-06,0.0,0.0,0.16579710832012814,-0.0009703128167481978,0.0,1.0015223634270902
2019-03-07,0.0,0.0,0.16579710832012814,0.009840699539092945,0.0,1.0015223634270902
2019-03-08,0.0,0.0,0.16579710832012814,-0.004231212607718859,0.0,1.0015223634270902
2019-03-11,0.0,0.0,0.16579710832012814,0.007013264832790966,0.0,1.0015223634270902
2019-03-12,0.0,0.0,0.16579710832012814,0.005503494390546315,0.0,1.0015223634270902
2019-03-13,0.0,0.0,0.16579710832012814,-0.009805843352173937,0.0,1.0015223634270902
2019-03-14,0.0,0.0,0.16579710832012814,0.004162634028291201,0.0,1.0015223634270902
2019-03-15,0.0,0.0,0.16579710832012814,0.0013712705777351175,0.0,1.0015223634270902
2019-03-18,0.0,0.0,0.16579710832012814,0.0018718652589573281,0.0,1.0015223634270902
2019-03-19,0.0,0.0,0.16579710832012814,0.006486782970955396,0.0,1.0015223634270902
2019-03-20,0.0,0.0,0.16579710832012814,-0.004264689441082936,0.0,1.0015223634270902
2019-03-21,0.0,0.0,0.16579710832012814,0.00351105560596654,0.0,1.0015223634270902
2019-03-22,0.0,0.0,0.16579710832012814,0.006080421031001926,0.0,1.0015223634270902
2019-03-25,0.0,0.0,0.16579710832012814,-0.004267972489305549,0.0,1.0015223634270902
2019-03-26,0.0,0.0,0.16579710832012814,-0.00505350502348012,0.0,1.0015223634270902
2019-03-27,0.0,0.0,0.16579710832012814,-0.013856113052962193,0.0,1.0015223634270902
2019-03-28,0.0,0.0,0.16579710832012814,0.0005769076108776972,0.0,1.0015223634270902
2019-03-29,0.0,0.0,0.16579710832012814,-0.003656822755174538,0.0,1.0015223634270902
2019-04-01,0.0,0.0,0.062764828339192,0.0038071158634824798,0.0,1.0015223634270902
2019-04-02,0.0,0.0,0.062764828339192,-0.0007605590101480431,0.0,1.0015223634270902
2019-04-03,0.0,0.0,0.062764828339192,0.0006941581118367068,0.0,1.0015223634270902
2019-04-04,0.0,0.0,0.062764828339192,-0.0004066958397075382,0.0,1.0015223634270902
2019-04-05,0.0,0.0,0.062764828339192,0.004942367896856759,0.0,1.0015223634270902
2019-04-08,0.0,0.0,0.062764828339192,0.005028538895683887,0.0,1.0015223634270902
2019-04-09,0.0,0.0,0.062764828339192,0.0028710251895693872,0.0,1.0015223634270902
2019-04-10,0.0,0.0,0.062764828339192,-0.012356954014451915,0.0,1.0015223634270902
2019-04-11,0.0,0.0,0.062764828339192,-0.0015006899788092554,0.0,1.0015223634270902
2019-04-12,0.0,0.0,0.062764828339192,-0.0015616479337925426,0.0,1.0015223634270902
2019-04-15,0.0,0.0,0.062764828339192,-0.009048518349251466,0.0,1.0015223634270902
2019-04-16,0.0,0.0,0.062764828339192,-0.0021063586922691613,0.0,1.0015223634270902
2019-04-17,0.0,0.0,0.062764828339192,0.0011183252903688157,0.0,1.0015223634270902
2019-04-18,0.0,0.0,0.062764828339192,-0.0005394478854263696,0.0,1.0015223634270902
2019-04-19,0.0,0.0,0.062764828339192,0.00020529617801035016,0.0,1.0015223634270902
2019-04-22,0.0,0.0,0.062764828339192,-0.002354701189126729,0.0,1.0015223634270902
2019-04-23,0.0,0.0,0.062764828339192,0.0024504847779383,0.0,1.0015223634270902
2019-04-24,0.0,0.0,0.062764828339192,0.0023967790919625642,0.0,1.0015223634270902
2019-04-25,0.0,0.0,0.062764828339192,0.005965573764481036,0.0,1.0015223634270902
2019-04-26,0.0,0.0,0.062764828339192,-0.004387401389074341,0.0,1.0015223634270902
2019-04-29,0.0,0.0,0.062764828339192,0.002543988890578497,0.0,1.0015223634270902
2019-04-30,0.0,0.0,0.062764828339192,-0.005120780618148579,0.0,1.0015223634270902
2019-05-01,0.0,0.0,0.0997822107755663,-0.004933892260472916,0.0,1.0015223634270902
2019-05-02,0.0,0.0,0.0997822107755663,0.006498658909163346,0.0,1.0015223634270902
2019-05-03,0.0,0.0,0.0997822107755663,0.002190703377129566,0.0,1.0015223634270902
2019-05-06,0.0,0.0,0.0997822107755663,0.0024724068425303614,0.0,1.0015223634270902
2019-05-07,0.0,0.0,0.0997822107755663,-0.0027382868599845622,0.0,1.0015223634270902
2019-05-08,0.0,0.0,0.0997822107755663,0.0018651125527240353,0.0,1.0015223634270902
2019-05-09,0.0,0.0,0.0997822107755663,0.0014203962086511979,0.0,1.0015223634270902
2019-05-10,0.0,0.0,0.0997822107755663,0.011980875036936567,0.0,1.0015223634270902
2019-05-13,0.0,0.0,0.0997822107755663,-0.003086893584303141,0.0,1.0015223634270902
2019-05-14,0.0,0.0,0.0997822107755663,-0.0002914194900727196,0.0,1.0015223634270902
2019-05-15,0.0,0.0,0.0997822107755663,-0.008330957095427749,0.0,1.0015223634270902
2019-05-16,0.0,0.0,0.0997822107755663,-0.0067454423441937195,0.0,1.0015223634270902
2019-05-17,0.0,0.0,0.0997822107755663,9.428983298942484e-05,0.0,1.0015223634270902
2019-05-20,0.0,0.0,0.0997822107755663,-0.0022970742332715233,0.0,1.0015223634270902
2019-05-21,0.0,0.0,0.0997822107755663,-0.00045778720065214884,0.0,1.0015223634270902
2019-05-22,0.0,0.0,0.0997822107755663,0.007663128071904168,0.0,1.0015223634270902
2019-05-23,0.0,0.0,0.0997822107755663,0.0010350370701317502,0.0,1.0015223634270902
2019-05-24,0.0,0.0,0.0997822107755663,0.000262992264455697,0.0,1.0015223634270902
2019-05-27,0.0,0.0,0.0997822107755663,-0.00430639649199982,0.0,1.0015223634270902
2019-05-28,0.0,0.0,0.0997822107755663,4.076945592235148e-05,0.0,1.0015223634270902
2019-05-29,0.0,0.0,0.0997822107755663,0.007649645445470199,0.0,1.0015223634270902
2019-05-30,0.0,0.0,0.0997822107755663,0.012114286371921246,0.0,1.0015223634270902
2019-05-31,0.0,0.0,0.0997822107755663,0.01521385365925454,0.0,1.0015223634270902
2019-06-03,0.0,0.0,0.05370882908363864,7.62908690967734e-05,0.0,1.0015223634270902
2019-06-04,0.0,0.0,0.05370882908363864,0.003967310171198335,0.0,1.0015223634270902
2019-06-05,0.0,0.0,0.05370882908363864,0.0023352438271331266,0.0,1.0015223634270902
2019-06-06,0.0,0.0,0.05370882908363864,0.004900432141559108,0.0,1.0015223634270902
2019-06-07,0.0,0.0,0.05370882908363864,-0.00861036560582562,0.0,1.0015223634270902
2019-06-10,0.0,0.0,0.05370882908363864,-0.0011316534049523597,0.0,1.0015223634270902
2019-06-11,0.0,0.0,0.05370882908363864,0.004445226151214676,0.0,1.0015223634270902
2019-06-12,0.0,0.0,0.05370882908363864,0.0075949081356796455,0.0,1.0015223634270902
2019-06-13,0.0,0.0,0.05370882908363864,-0.0018051846643327707,0.0,1.0015223634270902
2019-06-14,0.0,0.0,0.05370882908363864,-0.0009465484288959658,0.0,1.0015223634270902
2019-06-17,0.0,0.0,0.05370882908363864,0.004462337460178212,0.0,1.0015223634270902
2019-06-18,0.0,0.0,0.05370882908363864,0.009603003432950175,0.0,1.0015223634270902
2019-06-19,0.0,0.0,0.05370882908363864,0.022610551731477635,0.0,1.0015223634270902
2019-06-20,0.0,0.0,0.05370882908363864,0.0064188102576947514,0.0,1.0015223634270902
2019-06-21,0.0,0.0,0.05370882908363864,0.017126971187402695,0.0,1.0015223634270902
2019-06-24,0.0,0.0,0.05370882908363864,-0.0021121929726222177,0.0,1.0015223634270902
2019-06-25,0.0,0.0,0.05370882908363864,-0.007148300039683697,0.0,1.0015223634270902
2019-06-26,0.0,0.0,0.05370882908363864,0.00029545084454873916,0.0,1.0015223634270902
2019-06-27,0.0,0.0,0.05370882908363864,-0.0003904135164720657,0.0,1.0015223634270902
2019-06-28,0.0,0.0,0.05370882908363864,-0.01779948000000342,0.0,1.0015223634270902
2019-07-01,0.0,0.0,0.02131515605027397,0.029746020644730642,0.0,1.0015223634270902
2019-07-02,0.0,0.0,0.02131515605027397,-0.005779725651053447,0.0,1.0015223634270902
2019-07-03,0.0,0.0,0.02131515605027397,0.00027487464894004887,0.0,1.0015223634270902
2019-07-04,0.0,0.0,0.02131515605027397,-0.014036106565336048,0.0,1.0015223634270902
2019-07-05,0.0,0.0,0.02131515605027397,-0.003095488346539277,0.0,1.0015223634270902
2019-07-08,0.0,0.0,0.02131515605027397,0.0008526595490216948,0.0,1.0015223634270902
2019-07-09,0.0,0.0,0.02131515605027397,0.01786362044533707,0.0,1.0015223634270902
2019-07-10,0.0,0.0,0.02131515605027397,-0.01210207900997684,0.0,1.0015223634270902
2019-07-11,0.0,0.0,0.02131515605027397,0.008316895993436546,0.0,1.0015223634270902
2019-07-12,0.0,0.0,0.02131515605027397,-0.00036662377952101366,0.0,1.0015223634270902
2019-07-15,0.0,0.0,0.02131515605027397,-0.0070743694395085654,0.0,1.0015223634270902
2019-07-16,0.0,0.0,0.02131515605027397,0.014183475894470554,0.0,1.0015223634270902
2019-07-17,0.0,0.0,0.02131515605027397,0.013009391721326757,0.0,1.0015223634270902
2019-07-18,0.0,0.0,0.02131515605027397,-0.013337818352374242,0.0,1.0015223634270902
2019-07-19,0.0,0.0,0.02131515605027397,-0.0003768499588066021,0.0,1.0015223634270902
2019-07-22,0.0,0.0,0.02131515605027397,-0.0052745959240914075,0.0,1.0015223634270902
2019-07-23,0.0,0.0,0.02131515605027397,0.005907038270775544,0.0,1.0015223634270902
2019-07-24,0.0,0.0,0.02131515605027397,-0.007505503291523219,0.0,1.0015223634270902
2019-07-25,0.0,0.0,0.02131515605027397,0.002674331015333209,0.0,1.0015223634270902
2019-07-26,0.0,0.0,0.02131515605027397,0.004847855492019271,0.0,1.0015223634270902
2019-07-29,0.0,0.0,0.02131515605027397,0.003816561074129865,0.0,1.0015223634270902
