date,position,y_pred,p_value,xau_t1,strategy_ret,equity
2021-11-09,0.0,0.0,0.10234997635921844,0.010367228105908843,0.0,1.0030470444445843
2021-11-10,0.0,0.0,0.10234997635921844,0.007077114029998555,0.0,1.0030470444445843
2021-11-11,0.0,0.0,0.10234997635921844,0.0014448481564484084,0.0,1.0030470444445843
2021-11-12,0.0,0.0,0.10234997635921844,-0.0010036157173010096,0.0,1.0030470444445843
2021-11-15,0.0,0.0,0.10234997635921844,-0.006562743224257872,0.0,1.0030470444445843
2021-11-16,0.0,0.0,0.10234997635921844,0.00847297239279765,0.0,1.0030470444445843
2021-11-17,0.0,0.0,0.10234997635921844,-0.004072872617576273,0.0,1.0030470444445843
2021-11-18,0.0,0.0,0.10234997635921844,-0.007372909622830548,0.0,1.0030470444445843
2021-11-19,0.0,0.0,0.10234997635921844,-0.020655359265581374,0.0,1.0030470444445843
2021-11-22,0.0,0.0,0.10234997635921844,-0.009873093587661863,0.0,1.0030470444445843
2021-11-23,0.0,0.0,0.10234997635921844,-0.0004087180319585215,0.0,1.0030470444445843
2021-11-24,0.0,0.0,0.10234997635921844,0.0010347948620470504,0.0,1.0030470444445843
2021-11-25,0.0,0.0,0.10234997635921844,0.0009553225925422737,0.0,1.0030470444445843
2021-11-26,0.0,0.0,0.10234997635921844,0.0010252101850385387,0.0,1.0030470444445843
2021-11-29,0.0,0.0,0.10234997635921844,-0.005471486834464301,0.0,1.0030470444445843
2021-11-30,0.0,0.0,0.10234997635921844,-0.007407246090466835,0.0,1.0030470444445843
2021-12-01,0.0,0.0,0.11546675536463283,0.005643112104423587,0.0,1.0030470444445843
2021-12-02,0.0,0.0,0.11546675536463283,-0.007384618578791802,0.0,1.0030470444445843
2021-12-03,0.0,0.0,0.11546675536463283,0.007154782910262725,0.0,1.0030470444445843
2021-12-06,0.0,0.0,0.11546675536463283,0.0003097908936249283,0.0,1.0030470444445843
2021-12-07,0.0,0.0,0.11546675536463283,0.001344447145640082,0.0,1.0030470444445843
2021-12-08,0.0,0.0,0.11546675536463283,0.0008450817595520022,0.0,1.0030470444445843
2021-12-09,0.0,0.0,0.11546675536463283,-0.0009804783177997933,0.0,1.0030470444445843
2021-12-10,0.0,0.0,0.11546675536463283,0.001294063020266023,0.0,1.0030470444445843
2021-12-13,0.0,0.0,0.11546675536463283,0.0016951660734187968,0.0,1.0030470444445843
2021-12-14,0.0,0.0,0.11546675536463283,-0.009237267296015261,0.0,1.0030470444445843
2021-12-15,0.0,0.0,0.11546675536463283,0.00590597152415917,0.0,1.0030470444445843
2021-12-16,0.0,0.0,0.11546675536463283,0.008810549203701612,0.0,1.0030470444445843
2021-12-17,0.0,0.0,0.11546675536463283,-0.004473810584969762,0.0,1.0030470444445843
2021-12-20,0.0,0.0,0.11546675536463283,-0.0004802040368598881,0.0,1.0030470444445843
2021-12-21,0.0,0.0,0.11546675536463283,0.007962388552392063,0.0,1.0030470444445843
2021-12-22,0.0,0.0,0.11546675536463283,0.00249093758947172,0.0,1.0030470444445843
2021-12-23,0.0,0.0,0.11546675536463283,-0.00020456002525026662,0.0,1.0030470444445843
2021-12-24,0.0,0.0,0.11546675536463283,0.001778774519549664,0.0,1.0030470444445843
2021-12-27,0.0,0.0,0.11546675536463283,-0.0026860390150336144,0.0,1.0030470444445843
2021-12-28,0.0,0.0,0.11546675536463283,-0.0014844815572523373,0.0,1.0030470444445843
2021-12-29,0.0,0.0,0.11546675536463283,0.006326410487565326,0.0,1.0030470444445843
2021-12-30,0.0,0.0,0.11546675536463283,0.007397032960036576,0.0,1.0030470444445843
2021-12-31,0.0,0.0,0.11546675536463283,-0.014305476429231412,0.0,1.0030470444445843
2022-01-03,0.0,0.0,0.11986496154190548,0.005674046219618312,0.0,1.0030470444445843
2022-01-04,0.0,0.0,0.11986496154190548,-0.0015287712063409842,0.0,1.0030470444445843
2022-01-05,0.0,0.0,0.11986496154190548,-0.010945609832941905,0.0,1.0030470444445843
2022-01-06,0.0,0.0,0.11986496154190548,0.0032056319958018165,0.0,1.0030470444445843
2022-01-07,0.0,0.0,0.11986496154190548,0.0026780612648629187,0.0,1.0030470444445843
2022-01-10,0.0,0.0,0.11986496154190548,0.010992525441423595,0.0,1.0030470444445843
2022-01-11,0.0,0.0,0.11986496154190548,4.116380641594475e-05,0.0,1.0030470444445843
2022-01-12,0.0,0.0,0.11986496154190548,3.0236441720177254e-05,0.0,1.0030470444445843
2022-01-13,0.0,0.0,0.11986496154190548,-0.0021817787533437993,0.0,1.0030470444445843
2022-01-14,0.0,0.0,0.11986496154190548,0.00048067047545607977,0.0,1.0030470444445843
2022-01-17,0.0,0.0,0.11986496154190548,-0.002209826832359596,0.0,1.0030470444445843
2022-01-18,0.0,0.0,0.11986496154190548,0.013683519761653606,0.0,1.0030470444445843
2022-01-19,0.0,0.0,0.11986496154190548,-0.0004308757574760236,0.0,1.0030470444445843
2022-01-20,0.0,0.0,0.11986496154190548,-0.002322755999167647,0.0,1.0030470444445843
2022-01-21,0.0,0.0,0.11986496154190548,0.004346337898380348,0.0,1.0030470444445843
2022-01-24,0.0,0.0,0.11986496154190548,0.0034841784332488857,0.0,1.0030470444445843
2022-01-25,0.0,0.0,0.11986496154190548,-0.015541399760130581,0.0,1.0030470444445843
2022-01-26,0.0,0.0,0.11986496154190548,-0.012399101550055747,0.0,1.0030470444445843
2022-01-27,0.0,0.0,0.11986496154190548,-0.0034211267187176375,0.0,1.0030470444445843
2022-01-28,0.0,0.0,0.11986496154190548,0.003337711813116151,0.0,1.0030470444445843
2022-01-31,0.0,0.0,0.11986496154190548,0.0017063557961574105,0.0,1.0030470444445843
2022-02-01,0.0,0.0,0.17022820273161215,-0.0013615051429551883,0.0,1.0030470444445843
2022-02-02,0.0,0.0,0.17022820273161215,0.004206199221894025,0.0,1.0030470444445843
2022-02-03,0.0,0.0,0.17022820273161215,0.0009299083435356792,0.0,1.0030470444445843
2022-02-04,0.0,0.0,0.17022820273161215,0.007613892391760579,0.0,1.0030470444445843
2022-02-07,0.0,0.0,0.17022820273161215,-0.0004310218133616317,0.0,1.0030470444445843
2022-02-08,0.0,0.0,0.17022820273161215,0.007085211688621307,0.0,1.0030470444445843
2022-02-09,0.0,0.0,0.17022820273161215,-0.0038004298185185803,0.0,1.0030470444445843
2022-02-10,0.0,0.0,0.17022820273161215,0.01747508218717897,0.0,1.0030470444445843
2022-02-11,0.0,0.0,0.17022820273161215,0.0020906865849754652,0.0,1.0030470444445843
2022-02-14,0.0,0.0,0.17022820273161215,-0.004767988812496071,0.0,1.0030470444445843
2022-02-15,0.0,0.0,0.17022820273161215,0.008374614889350873,0.0,1.0030470444445843
2022-02-16,0.0,0.0,0.17022820273161215,0.0161890610093387,0.0,1.0030470444445843
2022-02-17,0.0,0.0,0.17022820273161215,-0.0009373461903257052,0.0,1.0030470444445843
2022-02-18,0.0,0.0,0.17022820273161215,0.006359868031253768,0.0,1.0030470444445843
2022-02-21,0.0,0.0,0.17022820273161215,-0.005727787543656326,0.0,1.0030470444445843
2022-02-22,0.0,0.0,0.17022820273161215,0.006086209048512536,0.0,1.0030470444445843
2022-02-23,0.0,0.0,0.17022820273161215,0.00032184816042590825,0.0,1.0030470444445843
2022-02-24,0.0,0.0,0.17022820273161215,-0.011814049152255812,0.0,1.0030470444445843
2022-02-25,0.0,0.0,0.17022820273161215,0.009569959612035106,0.0,1.0030470444445843
2022-02-28,0.0,0.0,0.17022820273161215,0.01856832872896863,0.0,1.0030470444445843
2022-03-01,0.0,0.0,0.8762449323169442,-0.0070097395646513405,0.0,1.0030470444445843
2022-03-02,0.0,0.0,0.8762449323169442,0.0032145383281303452,0.0,1.0030470444445843
2022-03-03,0.0,0.0,0.8762449323169442,0.017615868489619046,0.0,1.0030470444445843
2022-03-04,0.0,0.0,0.8762449323169442,0.006014793060489687,0.0,1.0030470444445843
2022-03-07,0.0,0.0,0.8762449323169442,0.013752831535700949,0.0,1.0030470444445843
2022-03-08,0.0,0.0,0.8762449323169442,-0.009113944398499108,0.0,1.0030470444445843
2022-03-09,0.0,0.0,0.8762449323169442,0.003519517487308832,0.0,1.0030470444445843
2022-03-10,0.0,0.0,0.8762449323169442,-0.005218489898565437,0.0,1.0030470444445843
2022-03-11,0.0,0.0,0.8762449323169442,-0.01704819880534103,0.0,1.0030470444445843
2022-03-14,0.0,0.0,0.8762449323169442,-0.019251327454615108,0.0,1.0030470444445843
2022-03-15,0.0,0.0,0.8762449323169442,0.005410820650272541,0.0,1.0030470444445843
2022-03-16,0.0,0.0,0.8762449323169442,0.007613915105090463,0.0,1.0030470444445843
2022-03-17,0.0,0.0,0.8762449323169442,0.001173273670723951,0.0,1.0030470444445843
2022-03-18,0.0,0.0,0.8762449323169442,-0.004068886706281916,0.0,1.0030470444445843
2022-03-21,0.0,0.0,0.8762449323169442,-0.008054825711306002,0.0,1.0030470444445843
2022-03-22,0.0,0.0,0.8762449323169442,0.013427235850406838,0.0,1.0030470444445843
2022-03-23,0.0,0.0,0.8762449323169442,0.006162352329456056,0.0,1.0030470444445843
2022-03-24,0.0,0.0,0.8762449323169442,-0.00033706299762226166,0.0,1.0030470444445843
2022-03-25,0.0,0.0,0.8762449323169442,-0.018230105074951375,0.0,1.0030470444445843
2022-03-28,0.0,0.0,0.8762449323169442,-0.002585546316460352,0.0,1.0030470444445843
2022-03-29,0.0,0.0,0.8762449323169442,0.007397437798783102,0.0,1.0030470444445843
2022-03-30,0.0,0.0,0.8762449323169442,0.0021147925515814237,0.0,1.0030470444445843
2022-03-31,0.0,0.0,0.8762449323169442,-0.005731318630337157,0.0,1.0030470444445843
2022-04-01,0.0,0.0,0.5739780174204115,0.003616526078755733,0.0,1.0030470444445843
2022-04-04,0.0,0.0,0.5739780174204115,-0.005293058826993047,0.0,1.0030470444445843
2022-04-05,0.0,0.0,0.5739780174204115,-0.0008746585033767573,0.0,1.0030470444445843
2022-04-06,0.0,0.0,0.5739780174204115,0.006302393756922875,0.0,1.0030470444445843
2022-04-07,0.0,0.0,0.5739780174204115,0.007609332940980096,0.0,1.0030470444445843
2022-04-08,0.0,0.0,0.5739780174204115,0.003061270061325949,0.0,1.0030470444445843
2022-04-11,0.0,0.0,0.5739780174204115,0.006283061172087656,0.0,1.0030470444445843
2022-04-12,0.0,0.0,0.5739780174204115,0.0067645428246203565,0.0,1.0030470444445843
2022-04-13,0.0,0.0,0.5739780174204115,-0.004269305207625251,0.0,1.0030470444445843
2022-04-14,0.0,0.0,0.5739780174204115,0.0010246920512262392,0.0,1.0030470444445843
2022-04-15,0.0,0.0,0.5739780174204115,0.002182791571026854,0.0,1.0030470444445843
2022-04-18,0.0,0.0,0.5739780174204115,-0.014158966181661015,0.0,1.0030470444445843
2022-04-19,0.0,0.0,0.5739780174204115,0.0032581276245959856,0.0,1.0030470444445843
2022-04-20,0.0,0.0,0.5739780174204115,-0.0015611890594868783,0.0,1.0030470444445843
2022-04-21,0.0,0.0,0.5739780174204115,-0.010624022354342344,0.0,1.0030470444445843
2022-04-22,0.0,0.0,0.5739780174204115,-0.01709143129888613,0.0,1.0030470444445843
2022-04-25,0.0,0.0,0.5739780174204115,0.0008065547539439777,0.0,1.0030470444445843
2022-04-26,0.0,0.0,0.5739780174204115,-0.008243010083157642,0.0,1.0030470444445843
2022-04-27,0.0,0.0,0.5739780174204115,0.004932799144235389,0.0,1.0030470444445843
2022-04-28,0.0,0.0,0.5739780174204115,0.0015353584627888495,0.0,1.0030470444445843
2022-04-29,0.0,0.0,0.5739780174204115,-0.0183867460584608,0.0,1.0030470444445843
2022-05-02,0.0,0.0,0.47824826985713537,0.003459985769411311,0.0,1.0030470444445843
2022-05-03,0.0,0.0,0.47824826985713537,0.009789541892110343,0.0,1.0030470444445843
2022-05-04,0.0,0.0,0.47824826985713537,-0.0055205747830822105,0.0,1.0030470444445843
2022-05-05,0.0,0.0,0.47824826985713537,-0.0016051071309091114,0.0,1.0030470444445843
2022-05-06,0.0,0.0,0.47824826985713537,-0.010323480054815981,0.0,1.0030470444445843
2022-05-09,0.0,0.0,0.47824826985713537,-0.00877075021533713,0.0,1.0030470444445843
2022-05-10,0.0,0.0,0.47824826985713537,0.00810461617173619,0.0,1.0030470444445843
2022-05-11,0.0,0.0,0.47824826985713537,-0.01777912534634485,0.0,1.0030470444445843
2022-05-12,0.0,0.0,0.47824826985713537,-0.005093342135968015,0.0,1.0030470444445843
2022-05-13,0.0,0.0,0.47824826985713537,0.008802058193327689,0.0,1.0030470444445843
2022-05-16,0.0,0.0,0.47824826985713537,-0.007428579632167143,0.0,1.0030470444445843
2022-05-17,0.0,0.0,0.47824826985713537,0.0016249771089311693,0.0,1.0030470444445843
2022-05-18,0.0,0.0,0.47824826985713537,0.01485973617191938,0.0,1.0030470444445843
2022-05-19,0.0,0.0,0.47824826985713537,0.001384578769478395,0.0,1.0030470444445843
2022-05-20,0.0,0.0,0.47824826985713537,0.004185303164715215,0.0,1.0030470444445843
2022-05-23,0.0,0.0,0.47824826985713537,0.006589541788708075,0.0,1.0030470444445843
2022-05-24,0.0,0.0,0.47824826985713537,-0.007199079402496089,0.0,1.0030470444445843
2022-05-25,0.0,0.0,0.47824826985713537,-0.0005893483018031276,0.0,1.0030470444445843
2022-05-26,0.0,0.0,0.47824826985713537,0.00038977211796087374,0.0,1.0030470444445843
2022-05-27,0.0,0.0,0.47824826985713537,-2.1678579891215577e-05,0.0,1.0030470444445843
2022-05-30,0.0,0.0,0.47824826985713537,-0.008174805774928906,0.0,1.0030470444445843
2022-05-31,0.0,0.0,0.47824826985713537,0.00496914565217299,0.0,1.0030470444445843
2022-06-01,0.0,0.0,0.4685153486022926,0.011980418944546045,0.0,1.0030470444445843
2022-06-02,0.0,0.0,0.4685153486022926,-0.009687241572291505,0.0,1.0030470444445843
2022-06-03,0.0,0.0,0.4685153486022926,-0.006345961195943772,0.0,1.0030470444445843
2022-06-06,0.0,0.0,0.4685153486022926,0.006649412367466745,0.0,1.0030470444445843
2022-06-07,0.0,0.0,0.4685153486022926,0.0012456881730118496,0.0,1.0030470444445843
2022-06-08,0.0,0.0,0.4685153486022926,-0.004075186198900127,0.0,1.0030470444445843
2022-06-09,0.0,0.0,0.4685153486022926,0.013304175829475184,0.0,1.0030470444445843
2022-06-10,0.0,0.0,0.4685153486022926,-0.0273586612275718,0.0,1.0030470444445843
2022-06-13,0.0,0.0,0.4685153486022926,-0.006093010348780403,0.0,1.0030470444445843
2022-06-14,0.0,0.0,0.4685153486022926,0.013005907349374013,0.0,1.0030470444445843
2022-06-15,0.0,0.0,0.4685153486022926,0.009843140626293767,0.0,1.0030470444445843
2022-06-16,0.0,0.0,0.4685153486022926,-0.006537653598261528,0.0,1.0030470444445843
2022-06-17,0.0,0.0,0.4685153486022926,-0.0011695548697252534,0.0,1.0030470444445843
2022-06-20,0.0,0.0,0.4685153486022926,-0.003494987221625223,0.0,1.0030470444445843
2022-06-21,0.0,0.0,0.4685153486022926,0.00353853146987948,0.0,1.0030470444445843
2022-06-22,0.0,0.0,0.4685153486022926,-0.00730610933928677,0.0,1.0030470444445843
2022-06-23,0.0,0.0,0.4685153486022926,0.0017828824682908362,0.0,1.0030470444445843
2022-06-24,0.0,0.0,0.4685153486022926,-0.002399925230336386,0.0,1.0030470444445843
2022-06-27,0.0,0.0,0.4685153486022926,-0.0023232557135663967,0.0,1.0030470444445843
2022-06-28,0.0,0.0,0.4685153486022926,-0.00011002045386732107,0.0,1.0030470444445843
2022-06-29,0.0,0.0,0.4685153486022926,-0.00696424448467603,0.0,1.0030470444445843
2022-06-30,0.0,0.0,0.4685153486022926,0.0026104376034874477,0.0,1.0030470444445843
2022-07-01,0.0,0.0,0.26855723101861123,-0.0009560405775621561,0.0,1.0030470444445843
2022-07-04,0.0,0.0,0.26855723101861123,-0.02295043115495332,0.0,1.0030470444445843
2022-07-05,0.0,0.0,0.26855723101861123,-0.01602079092009845,0.0,1.0030470444445843
2022-07-06,0.0,0.0,0.26855723101861123,0.00012926472484142693,0.0,1.0030470444445843
2022-07-07,0.0,0.0,0.26855723101861123,0.0014646590992466457,0.0,1.0030470444445843
2022-07-08,0.0,0.0,0.26855723101861123,-0.00488445455062525,0.0,1.0030470444445843
2022-07-11,0.0,0.0,0.26855723101861123,-0.004554901487997753,0.0,1.0030470444445843
2022-07-12,0.0,0.0,0.26855723101861123,0.0036945438492130833,0.0,1.0030470444445843
2022-07-13,0.0,0.0,0.26855723101861123,-0.012447466951601704,0.0,1.0030470444445843
2022-07-14,0.0,0.0,0.26855723101861123,-0.0022221946514129343,0.0,1.0030470444445843
2022-07-15,0.0,0.0,0.26855723101861123,0.0007494088594457438,0.0,1.0030470444445843
2022-07-18,0.0,0.0,0.26855723101861123,0.0011407323411347647,0.0,1.0030470444445843
2022-07-19,0.0,0.0,0.26855723101861123,-0.008775840926544376,0.0,1.0030470444445843
2022-07-20,0.0,0.0,0.26855723101861123,0.013290830090872952,0.0,1.0030470444445843
2022-07-21,0.0,0.0,0.26855723101861123,0.005496447668298821,0.0,1.0030470444445843
2022-07-22,0.0,0.0,0.26855723101861123,-0.005074543026428735,0.0,1.0030470444445843
2022-07-25,0.0,0.0,0.26855723101861123,-0.00044527175327946367,0.0,1.0030470444445843
2022-07-26,0.0,0.0,0.26855723101861123,0.011570380154942939,0.0,1.0030470444445843
2022-07-27,0.0,0.0,0.26855723101861123,0.009740923691463621,0.0,1.0030470444445843
2022-07-28,0.0,0.0,0.26855723101861123,0.006310534441190008,0.0,1.0030470444445843
2022-07-29,0.0,0.0,0.26855723101861123,0.0031542285171699547,0.0,1.0030470444445843
2022-08-01,0.0,0.0,0.1608652070173087,-0.008086188979891773,0.0,1.0030470444445843
2022-08-02,0.0,0.0,0.1608652070173087,0.003702685998061561,0.0,1.0030470444445843
2022-08-03,0.0,0.0,0.1608652070173087,0.016104496956201864,0.0,1.0030470444445843
2022-08-04,0.0,0.0,0.1608652070173087,-0.010012357730173171,0.0,1.0030470444445843
2022-08-05,0.0,0.0,0.1608652070173087,0.008046937662069986,0.0,1.0030470444445843
2022-08-08,0.0,0.0,0.1608652070173087,0.0025509210194574194,0.0,1.0030470444445843
2022-08-09,0.0,0.0,0.1608652070173087,-0.0014391977394305755,0.0,1.0030470444445843
2022-08-10,0.0,0.0,0.1608652070173087,-0.0019950287489605145,0.0,1.0030470444445843
2022-08-11,0.0,0.0,0.1608652070173087,0.007778702033888862,0.0,1.0030470444445843
2022-08-12,0.0,0.0,0.1608652070173087,-0.012494443507503838,0.0,1.0030470444445843
2022-08-15,0.0,0.0,0.1608652070173087,-0.002154992643643716,0.0,1.0030470444445843
2022-08-16,0.0,0.0,0.1608652070173087,-0.006594766793032392,0.0,1.0030470444445843
2022-08-17,0.0,0.0,0.1608652070173087,-0.003151751998964336,0.0,1.0030470444445843
2022-08-18,0.0,0.0,0.1608652070173087,-0.0063561479844738145,0.0,1.0030470444445843
2022-08-19,0.0,0.0,0.1608652070173087,-0.00678011194099426,0.0,1.0030470444445843
2022-08-22,0.0,0.0,0.1608652070173087,0.006009789318278003,0.0,1.0030470444445843
2022-08-23,0.0,0.0,0.1608652070173087,0.0038021851982374955,0.0,1.0030470444445843
2022-08-24,0.0,0.0,0.1608652070173087,0.002419583745869147,0.0,1.0030470444445843
2022-08-25,0.0,0.0,0.1608652070173087,-0.01066532385819663,0.0,1.0030470444445843
2022-08-26,0.0,0.0,0.1608652070173087,-0.0002676092552595932,0.0,1.0030470444445843
2022-08-29,0.0,0.0,0.1608652070173087,-0.008316566696630723,0.0,1.0030470444445843
2022-08-30,0.0,0.0,0.1608652070173087,-0.008263351897736193,0.0,1.0030470444445843
2022-08-31,0.0,0.0,0.1608652070173087,-0.0072824691672437325,0.0,1.0030470444445843
2022-09-01,0.0,0.0,0.2298522032953562,0.009281681062467406,0.0,1.0030470444445843
2022-09-02,0.0,0.0,0.2298522032953562,0.0004730601581623972,0.0,1.0030470444445843
2022-09-05,0.0,0.0,0.2298522032953562,-0.006670806894131687,0.0,1.0030470444445843
2022-09-06,0.0,0.0,0.2298522032953562,0.008775741197158737,0.0,1.0030470444445843
2022-09-07,0.0,0.0,0.2298522032953562,-0.00406816043897873,0.0,1.0030470444445843
2022-09-08,0.0,0.0,0.2298522032953562,0.0041962389372320885,0.0,1.0030470444445843
2022-09-09,0.0,0.0,0.2298522032953562,0.0045905644222976605,0.0,1.0030470444445843
2022-09-12,0.0,0.0,0.2298522032953562,-0.013309385685886355,0.0,1.0030470444445843
2022-09-13,0.0,0.0,0.2298522032953562,-0.0024617421331774025,0.0,1.0030470444445843
2022-09-14,0.0,0.0,0.2298522032953562,-0.02105175021641692,0.0,1.0030470444445843
2022-09-15,0.0,0.0,0.2298522032953562,0.007714345691519853,0.0,1.0030470444445843
2022-09-16,0.0,0.0,0.2298522032953562,0.00014325652599200822,0.0,1.0030470444445843
2022-09-19,0.0,0.0,0.2298522032953562,-0.006006669229623007,0.0,1.0030470444445843
2022-09-20,0.0,0.0,0.2298522032953562,0.0030692429854797254,0.0,1.0030470444445843
2022-09-21,0.0,0.0,0.2298522032953562,0.0008495878305181392,0.0,1.0030470444445843
2022-09-22,0.0,0.0,0.2298522032953562,-0.017580443219439523,0.0,1.0030470444445843
2022-09-23,0.0,0.0,0.2298522032953562,0.0011556966108434708,0.0,1.0030470444445843
2022-09-26,0.0,0.0,0.2298522032953562,-0.009915808529712855,0.0,1.0030470444445843
2022-09-27,0.0,0.0,0.2298522032953562,0.017715669070802242,0.0,1.0030470444445843
2022-09-28,0.0,0.0,0.2298522032953562,0.003333211048405893,0.0,1.0030470444445843
2022-09-29,0.0,0.0,0.2298522032953562,-0.0014229511704080267,0.0,1.0030470444445843
2022-09-30,0.0,0.0,0.2298522032953562,0.024241023384621307,0.0,1.0030470444445843
2022-10-03,0.0,0.0,0.13192942269976352,0.013544138475490186,0.0,1.0030470444445843
2022-10-04,0.0,0.0,0.13192942269976352,-0.0038685527005837272,0.0,1.0030470444445843
2022-10-05,0.0,0.0,0.13192942269976352,-0.004286767226100885,0.0,1.0030470444445843
2022-10-06,0.0,0.0,0.13192942269976352,-0.009336798586073947,0.0,1.0030470444445843
2022-10-07,0.0,0.0,0.13192942269976352,-0.015224454159961986,0.0,1.0030470444445843
2022-10-10,0.0,0.0,0.13192942269976352,-0.00255507319090853,0.0,1.0030470444445843
2022-10-11,0.0,0.0,0.13192942269976352,0.005611383870578912,0.0,1.0030470444445843
2022-10-12,0.0,0.0,0.13192942269976352,-0.0061279402803755545,0.0,1.0030470444445843
2022-10-13,0.0,0.0,0.13192942269976352,-0.012442901963164665,0.0,1.0030470444445843
2022-10-14,0.0,0.0,0.13192942269976352,0.004243630205380988,0.0,1.0030470444445843
2022-10-17,0.0,0.0,0.13192942269976352,0.0013197639093069924,0.0,1.0030470444445843
2022-10-18,0.0,0.0,0.13192942269976352,-0.01583074090028358,0.0,1.0030470444445843
2022-10-19,0.0,0.0,0.13192942269976352,-0.0005103909725017175,0.0,1.0030470444445843
2022-10-20,0.0,0.0,0.13192942269976352,0.019385702082802325,0.0,1.0030470444445843
2022-10-21,0.0,0.0,0.13192942269976352,-0.0037770147677278487,0.0,1.0030470444445843
2022-10-24,0.0,0.0,0.13192942269976352,1.2222283698015701e-05,0.0,1.0030470444445843
2022-10-25,0.0,0.0,0.13192942269976352,0.00799607137029934,0.0,1.0030470444445843
2022-10-26,0.0,0.0,0.13192942269976352,-0.001237941255713082,0.0,1.0030470444445843
2022-10-27,0.0,0.0,0.13192942269976352,-0.011090477001296506,0.0,1.0030470444445843
2022-10-28,0.0,0.0,0.13192942269976352,-0.007384889724306731,0.0,1.0030470444445843
2022-10-31,0.0,0.0,0.13192942269976352,0.00894034404703703,0.0,1.0030470444445843
2022-11-01,0.0,0.0,0.05087258525735434,-0.009020003457409942,0.0,1.0030470444445843
2022-11-02,0.0,0.0,0.05087258525735434,-0.0016922417804705603,0.0,1.0030470444445843
2022-11-03,0.0,0.0,0.05087258525735434,0.030847175422001882,0.0,1.0030470444445843
2022-11-04,0.0,0.0,0.05087258525735434,-0.004078363046152944,0.0,1.0030470444445843
2022-11-07,0.0,0.0,0.05087258525735434,0.02289351964800357,0.0,1.0030470444445843
2022-11-08,0.0,0.0,0.05087258525735434,-0.0024877487632481987,0.0,1.0030470444445843
2022-11-09,0.0,0.0,0.05087258525735434,0.026141407690094987,0.0,1.0030470444445843
2022-11-10,0.0,0.0,0.05087258525735434,0.009495781439526674,0.0,1.0030470444445843
2022-11-11,0.0,0.0,0.05087258525735434,6.762507808577567e-05,0.0,1.0030470444445843
2022-11-14,0.0,0.0,0.05087258525735434,0.005129978071417796,0.0,1.0030470444445843
2022-11-15,0.0,0.0,0.05087258525735434,-0.0027884295826847705,0.0,1.0030470444445843
2022-11-16,0.0,0.0,0.05087258525735434,-0.008437893415973896,0.0,1.0030470444445843
2022-11-17,0.0,0.0,0.05087258525735434,-0.0049994978975842486,0.0,1.0030470444445843
2022-11-18,0.0,0.0,0.05087258525735434,-0.0025983323751885834,0.0,1.0030470444445843
2022-11-21,0.0,0.0,0.05087258525735434,0.0002768223639906253,0.0,1.0030470444445843
2022-11-22,0.0,0.0,0.05087258525735434,-0.0018700730845084834,0.0,1.0030470444445843
2022-11-23,0.0,0.0,0.05087258525735434,0.006790891650235054,0.0,1.0030470444445843
2022-11-24,0.0,0.0,0.05087258525735434,-0.0001274318688917475,0.0,1.0030470444445843
2022-11-25,0.0,0.0,0.05087258525735434,-0.0077661330914047255,0.0,1.0030470444445843
2022-11-28,0.0,0.0,0.05087258525735434,0.0044514192289168975,0.0,1.0030470444445843
2022-11-29,0.0,0.0,0.05087258525735434,0.0025350300931785696,0.0,1.0030470444445843
2022-11-30,0.0,0.0,0.05087258525735434,0.013127601788101018,0.0,1.0030470444445843
2022-12-01,0.0,0.0,0.08701070833694512,0.011720982248755618,0.0,1.0030470444445843
2022-12-02,0.0,0.0,0.08701070833694512,-0.015975898100585972,0.0,1.0030470444445843
2022-12-05,0.0,0.0,0.08701070833694512,0.0015811556636533552,0.0,1.0030470444445843
2022-12-06,0.0,0.0,0.08701070833694512,0.008389111332085086,0.0,1.0030470444445843
2022-12-07,0.0,0.0,0.08701070833694512,0.001099874361137232,0.0,1.0030470444445843
2022-12-08,0.0,0.0,0.08701070833694512,0.0044912457618648816,0.0,1.0030470444445843
2022-12-09,0.0,0.0,0.08701070833694512,-0.008392644321659759,0.0,1.0030470444445843
2022-12-12,0.0,0.0,0.08701070833694512,0.015241115996341037,0.0,1.0030470444445843
2022-12-13,0.0,0.0,0.08701070833694512,-0.0011711526014188678,0.0,1.0030470444445843
2022-12-14,0.0,0.0,0.08701070833694512,-0.017267885061985844,0.0,1.0030470444445843
2022-12-15,0.0,0.0,0.08701070833694512,0.009043283670393976,0.0,1.0030470444445843
2022-12-16,0.0,0.0,0.08701070833694512,-0.0030157793154410584,0.0,1.0030470444445843
2022-12-19,0.0,0.0,0.08701070833694512,0.016432193740754997,0.0,1.0030470444445843
2022-12-20,0.0,0.0,0.08701070833694512,-0.0009858546376699806,0.0,1.0030470444445843
2022-12-21,0.0,0.0,0.08701070833694512,-0.011821432197431925,0.0,1.0030470444445843
2022-12-22,0.0,0.0,0.08701070833694512,0.0026418106395800223,0.0,1.0030470444445843
2022-12-23,0.0,0.0,0.08701070833694512,0.0018526540888705867,0.0,1.0030470444445843
2022-12-26,0.0,0.0,0.08701070833694512,0.0021955105488142834,0.0,1.0030470444445843
2022-12-27,0.0,0.0,0.08701070833694512,0.0001106967657964475,0.0,1.0030470444445843
2022-12-28,0.0,0.0,0.08701070833694512,0.004998798776427726,0.0,1.0030470444445843
2022-12-29,0.0,0.0,0.08701070833694512,0.005001293633117854,0.0,1.0030470444445843
